122430,22,Deck Cargo Ship
122446,22,Deck Cargo Ship
122402,22,Deck Cargo Ship
122412,22,Deck Cargo Ship
122444,22,Deck Cargo Ship
122413,22,Deck Cargo Ship
122425,22,Deck Cargo Ship
122435,22,Deck Cargo Ship
122407,22,Deck Cargo Ship
122418,22,Deck Cargo Ship
122443,22,Deck Cargo Ship
122445,22,Deck Cargo Ship
122427,22,Deck Cargo Ship
122436,22,Deck Cargo Ship
122429,22,Deck Cargo Ship
122428,22,Deck Cargo Ship
122441,22,Deck Cargo Ship
122403,22,Deck Cargo Ship
122421,22,Deck Cargo Ship
122406,22,Deck Cargo Ship
122410,22,Deck Cargo Ship
122416,22,Deck Cargo Ship
122433,22,Deck Cargo Ship
122405,22,Deck Cargo Ship
122404,22,Deck Cargo Ship
122408,22,Deck Cargo Ship
122432,22,Deck Cargo Ship
122401,22,Deck Cargo Ship
122420,22,Deck Cargo Ship
122424,22,Deck Cargo Ship
122409,22,Deck Cargo Ship
122415,22,Deck Cargo Ship
122431,22,Deck Cargo Ship
122434,22,Deck Cargo Ship
122419,22,Deck Cargo Ship
122417,22,Deck Cargo Ship
122449,22,Deck Cargo Ship
122450,22,Deck Cargo Ship
122438,22,Deck Cargo Ship
122448,22,Deck Cargo Ship
122437,22,Deck Cargo Ship
122440,22,Deck Cargo Ship
122414,22,Deck Cargo Ship
122423,22,Deck Cargo Ship
198454,23,Diving Support Vessel
257113,23,Diving Support Vessel
198496,23,Diving Support Vessel
198470,23,Diving Support Vessel
257105,23,Diving Support Vessel
54166,23,Diving Support Vessel
229562,23,Diving Support Vessel
198492,23,Diving Support Vessel
54153,23,Diving Support Vessel
198463,23,Diving Support Vessel
364439,23,Diving Support Vessel
54152,23,Diving Support Vessel
364420,23,Diving Support Vessel
198488,23,Diving Support Vessel
364433,23,Diving Support Vessel
54168,23,Diving Support Vessel
54160,23,Diving Support Vessel
229566,23,Diving Support Vessel
364432,23,Diving Support Vessel
229589,23,Diving Support Vessel
54175,23,Diving Support Vessel
364443,23,Diving Support Vessel
229573,23,Diving Support Vessel
198483,23,Diving Support Vessel
198453,23,Diving Support Vessel
229588,23,Diving Support Vessel
54158,23,Diving Support Vessel
257128,23,Diving Support Vessel
364418,23,Diving Support Vessel
54173,23,Diving Support Vessel
229565,23,Diving Support Vessel
257143,23,Diving Support Vessel
198468,23,Diving Support Vessel
364440,23,Diving Support Vessel
364425,23,Diving Support Vessel
229581,23,Diving Support Vessel
229597,23,Diving Support Vessel
54189,23,Diving Support Vessel
229576,23,Diving Support Vessel
364447,23,Diving Support Vessel
54198,23,Diving Support Vessel
229575,23,Diving Support Vessel
257120,23,Diving Support Vessel
198482,23,Diving Support Vessel
229591,23,Diving Support Vessel
364427,23,Diving Support Vessel
198451,23,Diving Support Vessel
198461,23,Diving Support Vessel
198459,23,Diving Support Vessel
229559,23,Diving Support Vessel
296288,24,Dredger
296300,24,Dredger
296296,24,Dredger
296268,24,Dredger
296259,24,Dredger
296284,24,Dredger
296252,24,Dredger
296264,24,Dredger
296267,24,Dredger
296285,24,Dredger
296293,24,Dredger
296274,24,Dredger
296260,24,Dredger
296278,24,Dredger
296275,24,Dredger
296295,24,Dredger
296283,24,Dredger
296298,24,Dredger
296262,24,Dredger
296291,24,Dredger
296290,24,Dredger
296282,24,Dredger
296281,24,Dredger
296286,24,Dredger
296251,24,Dredger
296279,24,Dredger
296276,24,Dredger
296263,24,Dredger
296255,24,Dredger
296280,24,Dredger
296256,24,Dredger
296297,24,Dredger
296272,24,Dredger
296257,24,Dredger
296266,24,Dredger
296270,24,Dredger
296258,24,Dredger
296287,24,Dredger
296261,24,Dredger
296271,24,Dredger
296294,24,Dredger
296292,24,Dredger
296253,24,Dredger
296265,24,Dredger
296299,24,Dredger
296254,24,Dredger
296289,24,Dredger
296277,24,Dredger
296273,24,Dredger
296269,24,Dredger
210652,25,Drill Ship
210679,25,Drill Ship
210698,25,Drill Ship
210661,25,Drill Ship
210693,25,Drill Ship
210668,25,Drill Ship
210689,25,Drill Ship
210677,25,Drill Ship
210665,25,Drill Ship
210682,25,Drill Ship
210657,25,Drill Ship
210695,25,Drill Ship
210684,25,Drill Ship
210664,25,Drill Ship
210696,25,Drill Ship
210697,25,Drill Ship
210672,25,Drill Ship
210670,25,Drill Ship
210692,25,Drill Ship
210667,25,Drill Ship
210666,25,Drill Ship
210688,25,Drill Ship
210690,25,Drill Ship
210656,25,Drill Ship
210686,25,Drill Ship
210659,25,Drill Ship
210655,25,Drill Ship
210683,25,Drill Ship
210685,25,Drill Ship
210671,25,Drill Ship
210678,25,Drill Ship
210694,25,Drill Ship
210654,25,Drill Ship
210658,25,Drill Ship
210674,25,Drill Ship
210681,25,Drill Ship
210687,25,Drill Ship
210691,25,Drill Ship
210653,25,Drill Ship
210662,25,Drill Ship
210660,25,Drill Ship
210651,25,Drill Ship
210676,25,Drill Ship
210669,25,Drill Ship
210673,25,Drill Ship
210675,25,Drill Ship
210700,25,Drill Ship
210699,25,Drill Ship
210663,25,Drill Ship
210680,25,Drill Ship
37147,26,Edible Oil Tanker
37101,26,Edible Oil Tanker
37117,26,Edible Oil Tanker
37144,26,Edible Oil Tanker
37121,26,Edible Oil Tanker
37140,26,Edible Oil Tanker
37111,26,Edible Oil Tanker
37130,26,Edible Oil Tanker
37103,26,Edible Oil Tanker
37116,26,Edible Oil Tanker
37115,26,Edible Oil Tanker
37134,26,Edible Oil Tanker
37136,26,Edible Oil Tanker
37107,26,Edible Oil Tanker
37127,26,Edible Oil Tanker
37108,26,Edible Oil Tanker
37125,26,Edible Oil Tanker
37146,26,Edible Oil Tanker
37122,26,Edible Oil Tanker
37149,26,Edible Oil Tanker
37126,26,Edible Oil Tanker
37143,26,Edible Oil Tanker
37141,26,Edible Oil Tanker
37102,26,Edible Oil Tanker
37124,26,Edible Oil Tanker
37129,26,Edible Oil Tanker
37128,26,Edible Oil Tanker
37106,26,Edible Oil Tanker
37118,26,Edible Oil Tanker
37112,26,Edible Oil Tanker
37132,26,Edible Oil Tanker
37145,26,Edible Oil Tanker
37131,26,Edible Oil Tanker
37148,26,Edible Oil Tanker
37110,26,Edible Oil Tanker
37113,26,Edible Oil Tanker
37139,26,Edible Oil Tanker
37137,26,Edible Oil Tanker
37119,26,Edible Oil Tanker
37114,26,Edible Oil Tanker
37109,26,Edible Oil Tanker
37142,26,Edible Oil Tanker
37135,26,Edible Oil Tanker
37123,26,Edible Oil Tanker
37133,26,Edible Oil Tanker
37105,26,Edible Oil Tanker
37104,26,Edible Oil Tanker
37120,26,Edible Oil Tanker
37138,26,Edible Oil Tanker
37150,26,Edible Oil Tanker
262712,27,Exhibition Ship
262714,27,Exhibition Ship
262735,27,Exhibition Ship
262731,27,Exhibition Ship
262750,27,Exhibition Ship
262706,27,Exhibition Ship
262729,27,Exhibition Ship
262717,27,Exhibition Ship
262724,27,Exhibition Ship
262703,27,Exhibition Ship
262707,27,Exhibition Ship
262739,27,Exhibition Ship
262702,27,Exhibition Ship
262734,27,Exhibition Ship
262740,27,Exhibition Ship
262741,27,Exhibition Ship
262715,27,Exhibition Ship
262744,27,Exhibition Ship
262705,27,Exhibition Ship
262728,27,Exhibition Ship
262701,27,Exhibition Ship
262722,27,Exhibition Ship
262709,27,Exhibition Ship
262727,27,Exhibition Ship
262710,27,Exhibition Ship
262716,27,Exhibition Ship
262726,27,Exhibition Ship
262718,27,Exhibition Ship
262736,27,Exhibition Ship
262713,27,Exhibition Ship
262747,27,Exhibition Ship
262708,27,Exhibition Ship
262719,27,Exhibition Ship
262704,27,Exhibition Ship
262725,27,Exhibition Ship
262738,27,Exhibition Ship
262748,27,Exhibition Ship
262742,27,Exhibition Ship
262720,27,Exhibition Ship
262743,27,Exhibition Ship
262732,27,Exhibition Ship
262730,27,Exhibition Ship
262733,27,Exhibition Ship
262737,27,Exhibition Ship
262723,27,Exhibition Ship
262711,27,Exhibition Ship
262749,27,Exhibition Ship
262746,27,Exhibition Ship
262745,27,Exhibition Ship
262721,27,Exhibition Ship
143690,28,Factory Trawler
143663,28,Factory Trawler
143682,28,Factory Trawler
143655,28,Factory Trawler
143668,28,Factory Trawler
143696,28,Factory Trawler
143692,28,Factory Trawler
143691,28,Factory Trawler
143686,28,Factory Trawler
143687,28,Factory Trawler
143665,28,Factory Trawler
143673,28,Factory Trawler
143672,28,Factory Trawler
143674,28,Factory Trawler
143659,28,Factory Trawler
143694,28,Factory Trawler
143669,28,Factory Trawler
143679,28,Factory Trawler
143651,28,Factory Trawler
143671,28,Factory Trawler
143681,28,Factory Trawler
143676,28,Factory Trawler
143678,28,Factory Trawler
143683,28,Factory Trawler
143664,28,Factory Trawler
143661,28,Factory Trawler
143693,28,Factory Trawler
143685,28,Factory Trawler
143688,28,Factory Trawler
143698,28,Factory Trawler
143680,28,Factory Trawler
143660,28,Factory Trawler
143700,28,Factory Trawler
143653,28,Factory Trawler
143697,28,Factory Trawler
143666,28,Factory Trawler
143657,28,Factory Trawler
143667,28,Factory Trawler
143695,28,Factory Trawler
143675,28,Factory Trawler
143699,28,Factory Trawler
143654,28,Factory Trawler
143662,28,Factory Trawler
143652,28,Factory Trawler
143684,28,Factory Trawler
143677,28,Factory Trawler
143689,28,Factory Trawler
143670,28,Factory Trawler
143658,28,Factory Trawler
143656,28,Factory Trawler
127176,29,Fire Fighting Vessel
234292,29,Fire Fighting Vessel
346555,29,Fire Fighting Vessel
132892,29,Fire Fighting Vessel
346571,29,Fire Fighting Vessel
236338,29,Fire Fighting Vessel
90578,29,Fire Fighting Vessel
143104,29,Fire Fighting Vessel
104464,29,Fire Fighting Vessel
236333,29,Fire Fighting Vessel
61204,29,Fire Fighting Vessel
90557,29,Fire Fighting Vessel
236316,29,Fire Fighting Vessel
104475,29,Fire Fighting Vessel
127155,29,Fire Fighting Vessel
236310,29,Fire Fighting Vessel
242733,29,Fire Fighting Vessel
127179,29,Fire Fighting Vessel
236307,29,Fire Fighting Vessel
127151,29,Fire Fighting Vessel
61234,29,Fire Fighting Vessel
104451,29,Fire Fighting Vessel
236331,29,Fire Fighting Vessel
143148,29,Fire Fighting Vessel
104476,29,Fire Fighting Vessel
234256,29,Fire Fighting Vessel
236312,29,Fire Fighting Vessel
234283,29,Fire Fighting Vessel
61245,29,Fire Fighting Vessel
132869,29,Fire Fighting Vessel
234266,29,Fire Fighting Vessel
61236,29,Fire Fighting Vessel
104473,29,Fire Fighting Vessel
143138,29,Fire Fighting Vessel
90566,29,Fire Fighting Vessel
346563,29,Fire Fighting Vessel
242727,29,Fire Fighting Vessel
127193,29,Fire Fighting Vessel
236322,29,Fire Fighting Vessel
90594,29,Fire Fighting Vessel
90573,29,Fire Fighting Vessel
90597,29,Fire Fighting Vessel
61224,29,Fire Fighting Vessel
90568,29,Fire Fighting Vessel
234260,29,Fire Fighting Vessel
90564,29,Fire Fighting Vessel
346570,29,Fire Fighting Vessel
132885,29,Fire Fighting Vessel
132893,29,Fire Fighting Vessel
61217,29,Fire Fighting Vessel
174261,30,Fishery Patrol Vessel
174297,30,Fishery Patrol Vessel
174396,30,Fishery Patrol Vessel
174351,30,Fishery Patrol Vessel
174273,30,Fishery Patrol Vessel
174359,30,Fishery Patrol Vessel
174267,30,Fishery Patrol Vessel
174263,30,Fishery Patrol Vessel
174386,30,Fishery Patrol Vessel
174395,30,Fishery Patrol Vessel
174295,30,Fishery Patrol Vessel
174272,30,Fishery Patrol Vessel
174253,30,Fishery Patrol Vessel
174372,30,Fishery Patrol Vessel
174276,30,Fishery Patrol Vessel
174279,30,Fishery Patrol Vessel
174387,30,Fishery Patrol Vessel
174352,30,Fishery Patrol Vessel
174290,30,Fishery Patrol Vessel
174296,30,Fishery Patrol Vessel
174398,30,Fishery Patrol Vessel
174390,30,Fishery Patrol Vessel
174299,30,Fishery Patrol Vessel
174367,30,Fishery Patrol Vessel
174255,30,Fishery Patrol Vessel
174252,30,Fishery Patrol Vessel
174289,30,Fishery Patrol Vessel
174360,30,Fishery Patrol Vessel
174286,30,Fishery Patrol Vessel
174287,30,Fishery Patrol Vessel
174265,30,Fishery Patrol Vessel
174370,30,Fishery Patrol Vessel
174254,30,Fishery Patrol Vessel
174278,30,Fishery Patrol Vessel
174385,30,Fishery Patrol Vessel
174270,30,Fishery Patrol Vessel
174371,30,Fishery Patrol Vessel
174288,30,Fishery Patrol Vessel
174383,30,Fishery Patrol Vessel
174281,30,Fishery Patrol Vessel
174298,30,Fishery Patrol Vessel
174388,30,Fishery Patrol Vessel
174262,30,Fishery Patrol Vessel
174251,30,Fishery Patrol Vessel
174361,30,Fishery Patrol Vessel
174277,30,Fishery Patrol Vessel
174280,30,Fishery Patrol Vessel
174266,30,Fishery Patrol Vessel
174399,30,Fishery Patrol Vessel
174365,30,Fishery Patrol Vessel
261839,31,Fishery Research Vessel
261843,31,Fishery Research Vessel
261836,31,Fishery Research Vessel
261828,31,Fishery Research Vessel
261804,31,Fishery Research Vessel
261807,31,Fishery Research Vessel
261842,31,Fishery Research Vessel
261819,31,Fishery Research Vessel
261840,31,Fishery Research Vessel
261808,31,Fishery Research Vessel
261825,31,Fishery Research Vessel
261847,31,Fishery Research Vessel
261810,31,Fishery Research Vessel
261817,31,Fishery Research Vessel
261826,31,Fishery Research Vessel
261835,31,Fishery Research Vessel
261831,31,Fishery Research Vessel
261841,31,Fishery Research Vessel
261801,31,Fishery Research Vessel
261827,31,Fishery Research Vessel
261837,31,Fishery Research Vessel
261829,31,Fishery Research Vessel
261802,31,Fishery Research Vessel
261830,31,Fishery Research Vessel
261824,31,Fishery Research Vessel
261821,31,Fishery Research Vessel
261846,31,Fishery Research Vessel
261812,31,Fishery Research Vessel
261823,31,Fishery Research Vessel
261815,31,Fishery Research Vessel
261820,31,Fishery Research Vessel
261811,31,Fishery Research Vessel
261822,31,Fishery Research Vessel
261850,31,Fishery Research Vessel
261849,31,Fishery Research Vessel
261809,31,Fishery Research Vessel
261814,31,Fishery Research Vessel
261813,31,Fishery Research Vessel
261818,31,Fishery Research Vessel
261806,31,Fishery Research Vessel
261816,31,Fishery Research Vessel
261838,31,Fishery Research Vessel
261805,31,Fishery Research Vessel
261844,31,Fishery Research Vessel
261834,31,Fishery Research Vessel
261832,31,Fishery Research Vessel
261845,31,Fishery Research Vessel
261803,31,Fishery Research Vessel
261833,31,Fishery Research Vessel
261848,31,Fishery Research Vessel
152914,33,Fishing Vessel
369835,33,Fishing Vessel
152925,33,Fishing Vessel
369801,33,Fishing Vessel
234019,33,Fishing Vessel
234001,33,Fishing Vessel
86152,33,Fishing Vessel
369847,33,Fishing Vessel
369829,33,Fishing Vessel
152902,33,Fishing Vessel
86191,33,Fishing Vessel
38501,33,Fishing Vessel
234006,33,Fishing Vessel
86199,33,Fishing Vessel
86180,33,Fishing Vessel
152909,33,Fishing Vessel
234017,33,Fishing Vessel
152941,33,Fishing Vessel
152923,33,Fishing Vessel
369803,33,Fishing Vessel
369830,33,Fishing Vessel
38530,33,Fishing Vessel
369824,33,Fishing Vessel
234020,33,Fishing Vessel
369848,33,Fishing Vessel
369828,33,Fishing Vessel
234015,33,Fishing Vessel
234050,33,Fishing Vessel
38525,33,Fishing Vessel
86151,33,Fishing Vessel
38540,33,Fishing Vessel
86156,33,Fishing Vessel
38538,33,Fishing Vessel
152932,33,Fishing Vessel
234044,33,Fishing Vessel
86157,33,Fishing Vessel
369825,33,Fishing Vessel
234028,33,Fishing Vessel
234029,33,Fishing Vessel
152917,33,Fishing Vessel
86173,33,Fishing Vessel
38550,33,Fishing Vessel
234030,33,Fishing Vessel
369844,33,Fishing Vessel
38537,33,Fishing Vessel
38546,33,Fishing Vessel
234018,33,Fishing Vessel
86155,33,Fishing Vessel
86200,33,Fishing Vessel
152931,33,Fishing Vessel
28552,34,Floating Crane
28597,34,Floating Crane
28554,34,Floating Crane
28565,34,Floating Crane
28571,34,Floating Crane
28598,34,Floating Crane
28580,34,Floating Crane
28583,34,Floating Crane
28566,34,Floating Crane
28570,34,Floating Crane
28587,34,Floating Crane
28574,34,Floating Crane
28579,34,Floating Crane
28585,34,Floating Crane
28557,34,Floating Crane
28591,34,Floating Crane
28590,34,Floating Crane
28567,34,Floating Crane
28581,34,Floating Crane
28589,34,Floating Crane
28553,34,Floating Crane
28576,34,Floating Crane
28596,34,Floating Crane
28594,34,Floating Crane
28592,34,Floating Crane
28555,34,Floating Crane
28586,34,Floating Crane
28599,34,Floating Crane
28556,34,Floating Crane
28588,34,Floating Crane
28560,34,Floating Crane
28564,34,Floating Crane
28569,34,Floating Crane
28551,34,Floating Crane
28559,34,Floating Crane
28572,34,Floating Crane
28578,34,Floating Crane
28584,34,Floating Crane
28582,34,Floating Crane
28575,34,Floating Crane
28573,34,Floating Crane
28593,34,Floating Crane
28558,34,Floating Crane
28562,34,Floating Crane
28577,34,Floating Crane
28568,34,Floating Crane
28563,34,Floating Crane
28600,34,Floating Crane
28595,34,Floating Crane
28561,34,Floating Crane
61804,37,Fruit Juice Tanker
144839,37,Fruit Juice Tanker
61844,37,Fruit Juice Tanker
136575,37,Fruit Juice Tanker
76638,37,Fruit Juice Tanker
144849,37,Fruit Juice Tanker
76635,37,Fruit Juice Tanker
61811,37,Fruit Juice Tanker
343354,37,Fruit Juice Tanker
144804,37,Fruit Juice Tanker
61825,37,Fruit Juice Tanker
144829,37,Fruit Juice Tanker
61816,37,Fruit Juice Tanker
76649,37,Fruit Juice Tanker
343387,37,Fruit Juice Tanker
144845,37,Fruit Juice Tanker
136589,37,Fruit Juice Tanker
144823,37,Fruit Juice Tanker
61820,37,Fruit Juice Tanker
76624,37,Fruit Juice Tanker
136578,37,Fruit Juice Tanker
136552,37,Fruit Juice Tanker
76637,37,Fruit Juice Tanker
343377,37,Fruit Juice Tanker
61805,37,Fruit Juice Tanker
76627,37,Fruit Juice Tanker
61823,37,Fruit Juice Tanker
343385,37,Fruit Juice Tanker
76604,37,Fruit Juice Tanker
61819,37,Fruit Juice Tanker
144830,37,Fruit Juice Tanker
144837,37,Fruit Juice Tanker
76621,37,Fruit Juice Tanker
136600,37,Fruit Juice Tanker
136592,37,Fruit Juice Tanker
343368,37,Fruit Juice Tanker
144834,37,Fruit Juice Tanker
76623,37,Fruit Juice Tanker
136582,37,Fruit Juice Tanker
61821,37,Fruit Juice Tanker
343396,37,Fruit Juice Tanker
76626,37,Fruit Juice Tanker
144814,37,Fruit Juice Tanker
61832,37,Fruit Juice Tanker
76622,37,Fruit Juice Tanker
136596,37,Fruit Juice Tanker
61803,37,Fruit Juice Tanker
136584,37,Fruit Juice Tanker
136585,37,Fruit Juice Tanker
144817,37,Fruit Juice Tanker
137930,38,General Cargo
143089,38,General Cargo
70457,38,General Cargo
125437,38,General Cargo
76038,38,General Cargo
87748,38,General Cargo
257589,38,General Cargo
55353,38,General Cargo
128844,38,General Cargo
219699,38,General Cargo
31457,38,General Cargo
341820,38,General Cargo
303132,38,General Cargo
263600,38,General Cargo
120429,38,General Cargo
183051,38,General Cargo
202492,38,General Cargo
147990,38,General Cargo
65181,38,General Cargo
209958,38,General Cargo
90864,38,General Cargo
289381,38,General Cargo
184739,38,General Cargo
353171,38,General Cargo
48955,38,General Cargo
337347,38,General Cargo
340986,38,General Cargo
306244,38,General Cargo
165938,38,General Cargo
333447,38,General Cargo
145257,38,General Cargo
236520,38,General Cargo
19946,38,General Cargo
108844,38,General Cargo
196746,38,General Cargo
326188,38,General Cargo
205418,38,General Cargo
321849,38,General Cargo
81282,38,General Cargo
128151,38,General Cargo
170676,38,General Cargo
55721,38,General Cargo
310264,38,General Cargo
321823,38,General Cargo
210709,38,General Cargo
310616,38,General Cargo
394725,38,General Cargo
50888,38,General Cargo
47780,38,General Cargo
88492,38,General Cargo
201206,40,Heavy Lift Vessel
245827,40,Heavy Lift Vessel
296449,40,Heavy Lift Vessel
245833,40,Heavy Lift Vessel
296443,40,Heavy Lift Vessel
95154,40,Heavy Lift Vessel
296436,40,Heavy Lift Vessel
245820,40,Heavy Lift Vessel
201239,40,Heavy Lift Vessel
245759,40,Heavy Lift Vessel
201243,40,Heavy Lift Vessel
95152,40,Heavy Lift Vessel
95163,40,Heavy Lift Vessel
290140,40,Heavy Lift Vessel
201225,40,Heavy Lift Vessel
245790,40,Heavy Lift Vessel
201231,40,Heavy Lift Vessel
290132,40,Heavy Lift Vessel
296419,40,Heavy Lift Vessel
290113,40,Heavy Lift Vessel
245809,40,Heavy Lift Vessel
245764,40,Heavy Lift Vessel
296439,40,Heavy Lift Vessel
95193,40,Heavy Lift Vessel
245787,40,Heavy Lift Vessel
296447,40,Heavy Lift Vessel
245841,40,Heavy Lift Vessel
290112,40,Heavy Lift Vessel
296429,40,Heavy Lift Vessel
296442,40,Heavy Lift Vessel
290120,40,Heavy Lift Vessel
296425,40,Heavy Lift Vessel
296418,40,Heavy Lift Vessel
245801,40,Heavy Lift Vessel
201203,40,Heavy Lift Vessel
290105,40,Heavy Lift Vessel
201240,40,Heavy Lift Vessel
245765,40,Heavy Lift Vessel
290103,40,Heavy Lift Vessel
95165,40,Heavy Lift Vessel
201210,40,Heavy Lift Vessel
201208,40,Heavy Lift Vessel
201227,40,Heavy Lift Vessel
290127,40,Heavy Lift Vessel
290126,40,Heavy Lift Vessel
95160,40,Heavy Lift Vessel
95161,40,Heavy Lift Vessel
245823,40,Heavy Lift Vessel
245824,40,Heavy Lift Vessel
245814,40,Heavy Lift Vessel
103612,41,Heavy Load Carrier
108243,41,Heavy Load Carrier
174212,41,Heavy Load Carrier
113115,41,Heavy Load Carrier
176980,41,Heavy Load Carrier
374526,41,Heavy Load Carrier
352948,41,Heavy Load Carrier
154600,41,Heavy Load Carrier
176986,41,Heavy Load Carrier
174243,41,Heavy Load Carrier
154558,41,Heavy Load Carrier
176971,41,Heavy Load Carrier
176978,41,Heavy Load Carrier
374509,41,Heavy Load Carrier
174205,41,Heavy Load Carrier
103648,41,Heavy Load Carrier
176983,41,Heavy Load Carrier
113147,41,Heavy Load Carrier
176954,41,Heavy Load Carrier
103610,41,Heavy Load Carrier
305028,41,Heavy Load Carrier
182928,41,Heavy Load Carrier
174239,41,Heavy Load Carrier
216339,41,Heavy Load Carrier
154552,41,Heavy Load Carrier
374537,41,Heavy Load Carrier
374516,41,Heavy Load Carrier
352928,41,Heavy Load Carrier
305041,41,Heavy Load Carrier
154576,41,Heavy Load Carrier
352931,41,Heavy Load Carrier
374545,41,Heavy Load Carrier
174246,41,Heavy Load Carrier
374513,41,Heavy Load Carrier
154570,41,Heavy Load Carrier
176975,41,Heavy Load Carrier
103602,41,Heavy Load Carrier
108218,41,Heavy Load Carrier
113112,41,Heavy Load Carrier
108235,41,Heavy Load Carrier
113105,41,Heavy Load Carrier
113150,41,Heavy Load Carrier
276467,41,Heavy Load Carrier
103637,41,Heavy Load Carrier
276495,41,Heavy Load Carrier
174241,41,Heavy Load Carrier
305003,41,Heavy Load Carrier
113116,41,Heavy Load Carrier
174234,41,Heavy Load Carrier
352914,41,Heavy Load Carrier
234724,42,Hopper Barge
234709,42,Hopper Barge
234737,42,Hopper Barge
234704,42,Hopper Barge
234738,42,Hopper Barge
234712,42,Hopper Barge
234742,42,Hopper Barge
234726,42,Hopper Barge
234707,42,Hopper Barge
234744,42,Hopper Barge
234708,42,Hopper Barge
234740,42,Hopper Barge
234722,42,Hopper Barge
234728,42,Hopper Barge
234734,42,Hopper Barge
234732,42,Hopper Barge
234703,42,Hopper Barge
234750,42,Hopper Barge
234721,42,Hopper Barge
234746,42,Hopper Barge
234749,42,Hopper Barge
234736,42,Hopper Barge
234717,42,Hopper Barge
234730,42,Hopper Barge
234733,42,Hopper Barge
234719,42,Hopper Barge
234747,42,Hopper Barge
234716,42,Hopper Barge
234735,42,Hopper Barge
234720,42,Hopper Barge
234706,42,Hopper Barge
234745,42,Hopper Barge
234725,42,Hopper Barge
234727,42,Hopper Barge
234713,42,Hopper Barge
234702,42,Hopper Barge
234743,42,Hopper Barge
234710,42,Hopper Barge
234701,42,Hopper Barge
234748,42,Hopper Barge
234739,42,Hopper Barge
234731,42,Hopper Barge
234723,42,Hopper Barge
234718,42,Hopper Barge
234714,42,Hopper Barge
234741,42,Hopper Barge
234729,42,Hopper Barge
234715,42,Hopper Barge
234711,42,Hopper Barge
234705,42,Hopper Barge
353753,43,Hopper Dredger
268535,43,Hopper Dredger
353778,43,Hopper Dredger
216520,43,Hopper Dredger
309988,43,Hopper Dredger
155178,43,Hopper Dredger
309993,43,Hopper Dredger
185636,43,Hopper Dredger
22826,43,Hopper Dredger
216528,43,Hopper Dredger
230533,43,Hopper Dredger
185625,43,Hopper Dredger
264979,43,Hopper Dredger
361887,43,Hopper Dredger
361865,43,Hopper Dredger
216523,43,Hopper Dredger
41018,43,Hopper Dredger
216524,43,Hopper Dredger
264987,43,Hopper Dredger
264993,43,Hopper Dredger
353797,43,Hopper Dredger
361870,43,Hopper Dredger
286783,43,Hopper Dredger
361858,43,Hopper Dredger
286772,43,Hopper Dredger
185617,43,Hopper Dredger
353765,43,Hopper Dredger
22805,43,Hopper Dredger
309957,43,Hopper Dredger
268531,43,Hopper Dredger
268532,43,Hopper Dredger
353780,43,Hopper Dredger
309977,43,Hopper Dredger
22821,43,Hopper Dredger
53172,43,Hopper Dredger
382857,43,Hopper Dredger
41010,43,Hopper Dredger
41027,43,Hopper Dredger
53165,43,Hopper Dredger
382884,43,Hopper Dredger
309968,43,Hopper Dredger
216507,43,Hopper Dredger
216513,43,Hopper Dredger
385142,43,Hopper Dredger
385117,43,Hopper Dredger
185606,43,Hopper Dredger
361899,43,Hopper Dredger
185639,43,Hopper Dredger
43106,43,Hopper Dredger
230504,43,Hopper Dredger
399423,44,Hydrofoil
399403,44,Hydrofoil
399402,44,Hydrofoil
399415,44,Hydrofoil
399441,44,Hydrofoil
399412,44,Hydrofoil
399414,44,Hydrofoil
399426,44,Hydrofoil
399421,44,Hydrofoil
399418,44,Hydrofoil
399445,44,Hydrofoil
399427,44,Hydrofoil
399411,44,Hydrofoil
399431,44,Hydrofoil
399433,44,Hydrofoil
399406,44,Hydrofoil
399448,44,Hydrofoil
399425,44,Hydrofoil
399440,44,Hydrofoil
399416,44,Hydrofoil
399401,44,Hydrofoil
399419,44,Hydrofoil
399437,44,Hydrofoil
399429,44,Hydrofoil
399420,44,Hydrofoil
399432,44,Hydrofoil
399436,44,Hydrofoil
399444,44,Hydrofoil
399413,44,Hydrofoil
399439,44,Hydrofoil
399422,44,Hydrofoil
399408,44,Hydrofoil
399428,44,Hydrofoil
399449,44,Hydrofoil
399442,44,Hydrofoil
399450,44,Hydrofoil
399435,44,Hydrofoil
399407,44,Hydrofoil
399446,44,Hydrofoil
399438,44,Hydrofoil
399424,44,Hydrofoil
399409,44,Hydrofoil
399410,44,Hydrofoil
399404,44,Hydrofoil
399430,44,Hydrofoil
399405,44,Hydrofoil
399417,44,Hydrofoil
399434,44,Hydrofoil
399447,44,Hydrofoil
399443,44,Hydrofoil
344624,45,Icebreaker
37868,45,Icebreaker
63527,45,Icebreaker
37861,45,Icebreaker
312537,45,Icebreaker
312531,45,Icebreaker
63522,45,Icebreaker
312511,45,Icebreaker
37880,45,Icebreaker
344619,45,Icebreaker
37891,45,Icebreaker
37863,45,Icebreaker
63516,45,Icebreaker
344601,45,Icebreaker
344649,45,Icebreaker
312502,45,Icebreaker
37893,45,Icebreaker
37879,45,Icebreaker
344645,45,Icebreaker
63538,45,Icebreaker
37852,45,Icebreaker
312535,45,Icebreaker
312521,45,Icebreaker
344611,45,Icebreaker
312519,45,Icebreaker
63523,45,Icebreaker
63543,45,Icebreaker
312547,45,Icebreaker
312548,45,Icebreaker
344613,45,Icebreaker
63539,45,Icebreaker
63524,45,Icebreaker
37870,45,Icebreaker
