323905,194394,0
134621,44684,0
168625,365307,0
169809,12595,0
159823,355080,0
366560,308310,0
26713,352311,0
122276,184486,0
180337,86907,0
13059,225923,0
251198,260374,0
43754,265148,0
48088,299241,0
296096,197616,0
64026,299974,0
349162,118464,0
350284,156814,0
65878,284017,0
224060,200986,0
312136,37703,0
48233,239901,0
13156,326587,0
278868,61130,0
13254,113509,0
274726,54328,0
261725,211567,0
169070,217873,0
128630,377690,0
100716,112212,0
225008,203949,0
233891,35001,0
364641,155800,0
76724,128403,0
381465,259459,0
380615,368211,0
62197,59107,0
209387,149135,0
399964,387726,0
262358,28512,0
334716,236138,0
172227,202878,0
254264,277389,0
99111,379417,0
377418,119142,0
354040,138825,0
71711,152299,0
60761,279555,0
225074,131097,0
250412,123963,0
2791,151589,0
158206,274233,0
224214,260804,0
320407,199821,0
343502,78973,0
70308,52490,0
161231,136352,0
223362,152237,0
169019,250277,0
28155,374246,0
65612,350626,0
156962,247414,0
212167,393140,0
310337,384439,0
145186,111022,0
153098,217020,0
319537,44176,0
235238,6996,0
7925,197549,0
157827,347049,0
256078,84672,0
40393,193781,0
248310,212177,0
51454,364103,0
33061,211801,0
117768,260042,0
344595,108153,0
193159,163390,0
81835,142820,0
76502,228622,0
392328,275612,0
327138,85325,0
159652,45418,0
35026,166680,0
239608,69305,0
23908,273520,0
325224,184234,0
149546,40886,0
84087,13353,0
203802,194379,0
288697,232224,0
390082,47851,0
177437,349231,0
229678,384755,0
10090,231904,0
320933,184132,0
238229,124361,0
219495,196422,0
167490,331576,0
368104,299513,0
204438,40863,0
86351,168904,0
134978,7922,0
219408,303156,0
281817,236200,0
82927,313741,0
165550,347676,0
177770,167372,0
80266,209354,0
343530,385639,0
127808,248048,0
21335,151479,0
105800,239475,0
44319,270727,0
357332,265134,0
294215,35813,0
99657,366193,0
64361,264598,0
94237,294133,0
112387,175221,0
309505,117090,0
214354,325249,0
282921,133912,0
38928,2873,0
27137,321581,0
8050,374153,0
249957,300798,0
334649,359159,0
362205,68623,0
21866,13316,0
382212,266710,0
166293,109939,0
105942,148666,0
132007,356727,0
177416,295776,0
314735,216941,0
343616,111817,0
15964,346445,0
101587,25513,0
25344,355986,0
357031,241067,0
332094,90510,0
382496,266156,0
261910,249727,0
28021,258473,0
224469,39499,0
204218,4523,0
154802,389011,0
341793,375490,0
69044,46024,0
302362,242897,0
189960,152271,0
345606,41525,0
386504,60046,0
228112,247241,0
287191,162082,0
316759,225944,0
164177,162897,0
82693,284674,0
243827,126966,0
291073,222471,0
126387,169886,0
301205,3432,0
344122,265580,0
354162,120752,0
40104,317016,0
67927,237362,0
189706,51358,0
318678,99688,0
390969,186652,0
231303,299243,0
380826,202900,0
210961,220740,0
246395,240660,0
61867,383423,0
40387,212821,0
367241,349749,0
87253,373834,0
320484,309880,0
199149,90753,0
4470,3419,0
392526,219119,0
275701,243271,0
300368,306702,0
10527,200766,0
191763,177022,0
392513,337799,0
256141,114235,0
18776,299463,0
183422,77945,0
320437,358173,0
122134,108767,0
389832,337659,0
137747,308175,0
387858,332135,0
87571,61526,0
22089,108053,0
269682,199253,0
196854,166654,0
84172,254883,0
126212,91817,0
315670,337930,0
240628,296072,0
249871,351604,0
349828,346920,0
387568,231583,0
111519,284513,0
267651,241681,0
379645,181069,0
94967,274849,0
329596,150462,0
339565,323321,0
317649,134481,0
257491,163066,0
302570,14008,0
337653,193255,0
46084,29700,0
12323,66860,0
329481,244345,0
51020,211717,0
380123,69311,0
228890,244829,0
372056,369494,0
131150,137212,0
163781,337129,0
235297,114920,0
140519,395581,0
353928,313643,0
328399,181089,0
341543,112203,0
251209,368744,0
215535,350817,0
289559,179583,0
288199,336892,0
235051,113527,0
252103,160492,0
261451,373522,0
301772,231666,0
283583,116863,0
51092,284535,0
104069,164017,0
349832,175673,0
229837,224325,0
99145,25491,0
74106,159753,0
361362,46900,0
361749,271673,0
399668,374110,0
362809,204063,0
239642,54464,0
361467,31371,0
1260,17041,0
224538,187306,0
233959,268110,0
268755,24455,0
147030,203064,0
19501,329017,0
182522,105043,0
171288,170454,0
312032,98144,0
255290,249890,0
327200,316295,0
26725,165526,0
390846,286849,0
192112,286219,0
96468,66398,0
344117,137250,0
275296,53646,0
45258,255116,0
4129,260505,0
7938,152857,0
290208,220427,0
72967,288917,0
120103,191450,0
130546,61357,0
177411,286281,0
378086,176284,0
345290,116927,0
229818,125941,0
48225,165810,0
160536,1610,0
240303,341064,0
215456,38345,0
196853,79005,0
304461,344561,0
298848,118271,0
96601,105341,0
160970,92201,0
26423,111769,0
229274,163221,0
214448,44093,0
181411,130304,0
351332,189070,0
31641,364908,0
238575,322788,0
262370,193590,0
380701,134400,0
297542,357030,0
307361,40531,0
244182,294156,0
71555,195198,0
9965,355741,0
198937,356889,0
243804,364789,0
20010,195851,0
199718,73342,0
344446,278049,0
115007,299753,0
329479,19759,0
239324,111465,0
262585,396070,0
334636,277567,0
181956,39374,0
334631,20249,0
93486,180077,0
27202,18522,0
360158,82716,0
290305,337947,0
251228,160773,0
183314,6118,0
252475,330144,0
10089,212632,0
166339,117558,0
226347,241783,0
146764,355116,0
51250,346114,0
139743,82299,0
260963,41076,0
142028,309783,0
1634,258326,0
5242,191414,0
115336,14095,0
144616,156167,0
190526,248299,0
398927,299019,0
107961,314305,0
37731,61144,0
157992,298527,0
154338,339590,0
31369,163462,0
5783,291985,0
117868,219580,0
132001,239284,0
192189,260576,0
186050,194614,0
126262,344102,0
382419,293771,0
107681,70024,0
187621,84316,0
200696,87600,0
399738,34514,0
320545,384901,0
343449,64135,0
55794,18894,0
192608,73510,0
74395,314589,0
101225,389535,0
46601,211967,0
392267,199632,0
336567,66631,0
318367,194370,0
23681,6952,0
3292,177265,0
59786,35205,0
215502,315226,0
387099,190231,0
287939,349167,0
353387,177295,0
181784,350690,0
227961,49011,0
245679,378867,0
44405,386661,0
309766,357486,0
105806,333873,0
229182,22358,0
386687,35020,0
318059,258584,0
26725,61550,0
371293,292664,0
318991,311374,0
327106,98172,0
226383,197607,0
103976,321905,0
328986,177253,0
126023,47054,0
208439,298733,0
120555,301059,0
73928,300420,0
320859,127700,0
219552,266220,0
193161,226014,0
318997,42610,0
317266,51676,0
305273,351246,0
23200,336957,0
358588,340696,0
209837,367103,0
33884,307878,0
358008,270621,0
2644,332375,0
68698,223954,0
168909,24737,0
239506,186071,0
185512,314401,0
328053,77170,0
12908,346424,0
268649,332031,0
334177,39005,0
263409,109250,0
380821,333895,0
182461,36435,0
168173,138686,0
201413,55508,0
234348,91182,0
27256,214568,0
323231,264861,0
262499,342811,0
371167,232028,0
27118,41293,0
79172,247057,0
135143,116749,0
99075,237210,0
229226,129502,0
124975,91290,0
209914,359058,0
233357,90424,0
260849,142563,0
138159,15100,0
283341,156807,0
230344,61584,0
390872,347608,0
62434,84703,0
316413,355651,0
385624,206602,0
18115,9432,0
154829,179142,0
235450,218009,0
134882,299110,0
191462,375388,0
268778,232219,0
232991,116966,0
68620,273750,0
118895,53370,0
369926,385615,0
169411,159745,0
192781,94675,0
335115,38758,0
28848,112201,0
294204,356103,0
295469,123966,0
188031,94647,0
42930,395549,0
335448,114905,0
195145,395590,0
389833,8166,0
9922,331658,0
318955,146465,0
191871,143756,0
85564,203842,0
390067,159269,0
238735,103004,0
927,148528,0
381397,162616,0
51278,373826,0
210844,44248,0
100147,213080,0
99072,226317,0
328457,17670,0
6138,94578,0
371566,107197,0
44209,91048,0
150729,306121,0
140587,118057,0
284005,156873,0
165591,210371,0
380566,31311,0
345263,384697,0
360672,286396,0
122133,241522,0
351611,100201,0
150403,6758,0
98360,83101,0
63359,52168,0
173694,46753,0
54863,387783,0
43912,115869,0
370599,258368,0
296922,303652,0
47624,140050,0
310097,130384,0
233297,136164,0
255109,308492,0
387086,152321,0
333997,128110,0
90361,340407,0
381950,275703,0
45410,346220,0
211199,52200,0
95112,328799,0
23068,127802,0
198032,356029,0
7553,174605,0
116821,91015,0
318715,169684,0
321786,355058,0
107965,46781,0
41099,216236,0
15027,74367,0
371594,177425,0
263054,140634,0
312682,64516,0
269095,71295,0
312463,102479,0
86429,147157,0
147760,104870,0
303295,94207,0
251828,211731,0
177627,374275,0
87298,300387,0
229409,153944,0
176281,384823,0
257469,335462,0
335401,275300,0
24194,105327,0
329883,13913,0
165075,16754,0
3274,314702,0
389047,270733,0
371658,393669,0
28401,390158,0
224587,199723,0
308570,286265,0
379621,13644,0
90151,258125,0
52840,36339,0
14567,347187,0
328368,106950,0
56840,324402,0
94910,387435,0
158204,65585,0
390155,325666,0
42815,2759,0
398612,267806,0
92735,319138,0
54582,60222,0
362823,17563,0
50987,195321,0
203670,277437,0
29496,140164,0
108318,377792,0
196838,94243,0
250565,88867,0
395525,252722,0
273123,286191,0
12217,109734,0
328833,323493,0
138264,291649,0
360495,360419,0
169415,112796,0
177965,160704,0
157301,281057,0
158770,14172,0
398608,190133,0
389984,113973,0
158229,160435,0
370777,118725,0
126303,282636,0
180712,314343,0
77189,383219,0
14743,397626,0
135884,138780,0
90387,196778,0
131366,252963,0
55601,396970,0
381485,69299,0
382498,351785,0
304536,96564,0
279588,331439,0
47056,268685,0
135048,200943,0
275711,394992,0
153002,82642,0
116858,237852,0
83447,265633,0
158374,74497,0
227988,139752,0
44201,254894,0
228375,321439,0
125112,225931,0
211150,54723,0
141830,238616,0
53753,112281,0
311121,275075,0
63483,115579,0
120855,173830,0
354179,278819,0
18804,96628,0
57562,4489,0
79589,199529,0
277570,291473,0
244117,130856,0
141191,301972,0
217403,211969,0
351452,121255,0
120574,107902,0
302872,162882,0
199645,33297,0
370904,269311,0
393706,313217,0
187054,339703,0
169852,258391,0
332524,331325,0
248714,118220,0
345620,351398,0
252,194871,0
72350,384049,0
85755,325766,0
85831,25869,0
50697,202806,0
302941,114158,0
266146,383264,0
17656,347152,0
177965,279249,0
245687,61765,0
303455,1205,0
202873,374666,0
328067,70442,0
115374,274459,0
223392,383597,0
67082,377513,0
119858,193997,0
284048,121911,0
91849,313821,0
273013,61311,0
234980,357818,0
71693,121931,0
288076,197650,0
75183,223825,0
186772,255069,0
295565,26943,0
159909,277679,0
224550,108070,0
362909,302570,0
318975,106834,0
169441,298152,0
388640,77357,0
119159,308604,0
51662,106941,0
24046,98108,0
95798,394312,0
269742,358587,0
305373,308536,0
311652,190547,0
120502,277604,0
381770,219829,0
379415,163080,0
277642,291178,0
378329,217445,0
233925,279170,0
360726,286195,0
44216,133926,0
230298,367315,0
228616,356559,0
169725,13811,0
94752,75617,0
257375,313221,0
117860,307496,0
240335,294990,0
156169,241807,0
275066,162128,0
249352,170974,0
196070,288540,0
392183,126034,0
311881,269221,0
296923,314353,0
218379,105001,0
31603,45696,0
204475,43754,0
354117,183828,0
284161,258330,0
289118,19491,0
27143,91705,0
128785,273618,0
76550,32787,0
297031,315865,0
44234,148980,0
90369,121559,0
147281,167648,0
68470,248095,0
114240,33345,0
335615,332855,0
12331,40194,0
286502,113346,0
268828,145983,0
196541,293780,0
201082,148369,0
358991,315911,0
312066,2869,0
120721,281695,0
200931,309417,0
237571,384339,0
200915,375997,0
248286,79185,0
122863,181476,0
12751,199525,0
353646,315987,0
243074,61352,0
256591,14809,0
387876,298888,0
269341,398104,0
47870,207155,0
262872,144315,0
106152,44245,0
61982,44093,0
114236,156911,0
262829,339198,0
6104,308341,0
292173,355519,0
353660,272502,0
177643,61310,0
8594,281641,0
50080,312984,0
397941,385015,0
288376,164502,0
269548,48746,0
295889,116768,0
391216,343095,0
54714,203652,0
182449,236193,0
184848,347996,0
195166,61383,0
128715,384691,0
248787,189719,0
398715,156279,0
60508,195244,0
12318,340813,0
204237,54454,0
144960,115584,0
251896,338833,0
42519,270642,0
328032,300810,0
320566,395503,0
28442,206727,0
290390,241070,0
126349,324790,0
76282,393324,0
31745,220482,0
295232,100132,0
342712,157189,0
121594,166863,0
118931,41707,0
35681,118336,0
97045,203477,0
377512,309028,0
169049,237675,0
122278,115591,0
182703,130328,0
80864,203978,0
45265,360431,0
147240,340645,0
312401,73901,0
371028,364360,0
200799,222700,0
319597,172959,0
276033,152303,0
397496,316122,0
196907,374221,0
200357,73906,0
332526,226119,0
158546,66371,0
344803,298521,0
179603,272420,0
228638,90681,0
120169,265865,0
341361,306936,0
237980,273116,0
109745,322460,0
240249,207167,0
296383,114066,0
235630,338719,0
296028,191779,0
213872,102496,0
207718,297926,0
54857,63653,0
328777,364140,0
153690,74149,0
296794,34317,0
352419,137753,0
244108,342950,0
225119,110224,0
50068,247895,0
290830,30172,0
71832,356614,0
304073,247613,0
74921,278419,0
234856,195189,0
94551,300324,0
111784,393414,0
261456,15990,0
91221,203463,0
358170,47416,0
48101,34402,0
290522,88517,0
21956,329856,0
390891,248380,0
17013,323887,0
217555,126957,0
312065,236176,0
72808,212431,0
358190,64991,0
201668,192405,0
267018,225882,0
239606,169071,0
78157,299980,0
261546,145843,0
303175,385023,0
307988,175325,0
397498,238036,0
399245,355943,0
301075,357011,0
57294,188879,0
68792,260903,0
196969,378585,0
141714,258853,0
177698,275526,0
209928,91377,0
46664,248735,0
311909,138966,0
18054,383509,0
59258,346064,0
323262,166664,0
154333,64394,0
390983,14172,0
30797,313854,0
370555,388182,0
70003,212757,0
67469,276653,0
200766,44089,0
3271,62654,0
169491,380271,0
360805,155798,0
389579,334758,0
72571,347062,0
70350,48524,0
16863,85879,0
217009,252294,0
128362,117959,0
30166,351242,0
353902,278315,0
302372,307885,0
158333,230812,0
310222,28123,0
290866,254661,0
367231,33264,0
199665,25386,0
65605,111400,0
87900,212349,0
146994,122082,0
199737,49670,0
72132,216833,0
315659,155675,0
342661,130022,0
288159,330158,0
361079,306350,0
219021,113226,0
208412,107003,0
249995,396363,0
392087,367513,0
152420,306383,0
218024,222365,0
144122,100219,0
131057,305902,0
371052,383438,0
8484,274341,0
53384,338681,0
188374,112218,0
11479,115055,0
353746,395148,0
116923,313808,0
155303,26294,0
7190,322704,0
324019,113243,0
11153,237991,0
25456,339750,0
134621,299013,0
334374,280595,0
110490,42782,0
125243,152874,0
99626,331664,0
214340,287158,0
281041,12379,0
229546,141013,0
8455,38752,0
147907,162739,0
69660,184819,0
278883,48377,0
3878,62015,0
210257,206602,0
312636,368885,0
372797,235936,0
123486,22726,0
204715,13165,0
61075,111006,0
396955,135845,0
372612,153048,0
302888,76395,0
381437,97435,0
81746,124009,0
198569,183842,0
149111,145816,0
245672,4253,0
58700,46477,0
24200,259808,0
1200,321056,0
334074,164255,0
46682,46566,0
210122,338636,0
327617,321038,0
290754,287133,0
200730,56854,0
55579,237738,0
371892,247241,0
340369,357482,0
300784,152578,0
115447,314571,0
40360,313137,0
156862,152857,0
108560,212707,0
444,360186,0
280797,79121,0
125149,28692,0
11554,314053,0
38602,250401,0
44436,237599,0
309852,189688,0
27280,140503,0
13326,248806,0
295094,62663,0
329585,369401,0
95473,184119,0
135408,56031,0
40170,321565,0
329527,42932,0
43629,321101,0
335662,310434,0
81603,308587,0
155382,376905,0
46830,341595,0
174424,214366,0
79313,88859,0
352680,241898,0
396190,272578,0
205270,211812,0
334084,130131,0
76527,109140,0
222858,278693,0
206082,258865,0
46016,136959,0
124892,253378,0
225192,356209,0
188164,200923,0
160515,189985,0
153911,259690,0
348702,347752,0
244752,46588,0
372164,280409,0
69681,198285,0
229228,295201,0
240793,381778,0
68699,143766,0
99671,265202,0
252133,350656,0
354186,136800,0
335407,244836,0
242978,159902,0
360155,331918,0
46892,185944,0
112965,273204,0
181500,396080,0
79904,281433,0
37925,189185,0
245660,335807,0
74630,183662,0
210774,398873,0
260521,156781,0
260061,393290,0
178229,163397,0
280968,322795,0
269741,51467,0
98943,113630,0
304052,302888,0
169111,223276,0
8916,375462,0
37210,48358,0
224943,99903,0
392324,133806,0
303952,24761,0
261290,137228,0
143811,124897,0
26973,140029,0
269262,62280,0
128574,217623,0
289257,146094,0
362358,331257,0
38687,111459,0
31576,26966,0
105761,65590,0
74933,369779,0
362535,351301,0
229485,248386,0
85830,317771,0
161675,48134,0
134616,181472,0
375767,16379,0
317603,39744,0
83577,51408,0
62678,291267,0
188243,317630,0
387054,314987,0
168126,142560,0
354033,313086,0
94382,314284,0
322476,31729,0
395974,292289,0
80539,205151,0
307724,40690,0
368102,98251,0
245527,107627,0
68788,174912,0
21999,340679,0
214484,302037,0
183312,395596,0
124015,63691,0
338683,220741,0
58867,287095,0
60760,253370,0
114576,323602,0
271654,39477,0
273916,237864,0
60577,151496,0
115085,203485,0
46663,213982,0
61514,384791,0
240644,289836,0
320595,226881,0
122829,119620,0
39716,19811,0
285517,291468,0
60478,294884,0
273934,26200,0
44323,306743,0
62343,218469,0
32957,266425,0
270601,373497,0
107364,226392,0
68039,314351,0
374392,373303,0
251165,369920,0
392383,264909,0
117639,337061,0
236952,95551,0
343418,253365,0
295850,198296,0
72133,119371,0
214682,189465,0
289148,162849,0
94612,287778,0
240233,294106,0
372821,38197,0
191851,385751,0
127716,48736,0
55784,271617,0
16174,287255,0
40912,116245,0
295506,95573,0
89293,1603,0
120087,38343,0
158364,94224,0
154340,346216,0
109834,20264,0
36044,279892,0
262547,143481,0
60687,151910,0
370181,342443,0
173153,306310,0
150194,80090,0
89293,374694,0
154545,398056,0
130377,340083,0
176173,241775,0
120230,8668,0
227479,60216,0
109842,95519,0
206331,156280,0
390324,128449,0
126201,188895,0
358767,66404,0
129796,90633,0
38627,229521,0
163793,277657,0
249363,266350,0
211103,342503,0
390100,107261,0
86459,73000,0
178595,257233,0
41061,97641,0
231566,393259,0
38739,40927,0
96149,265283,0
21555,308635,0
144421,97517,0
104066,317049,0
93605,77670,0
181069,226138,0
110387,97163,0
25620,164271,0
274638,113619,0
157005,259782,0
378786,322079,0
223069,99950,0
283659,139900,0
245547,156830,0
280981,42018,0
334946,324696,0
169662,261489,0
342602,396225,0
380797,30808,0
177934,130110,0
169085,358679,0
152869,357653,0
143479,174641,0
24386,108776,0
85852,100850,0
22089,277041,0
318154,124383,0
354085,284762,0
158423,18235,0
23201,142697,0
26539,81369,0
67575,198198,0
98050,14310,0
68428,249421,0
387334,384328,0
173815,208998,0
103934,259783,0
387232,293342,0
245209,358979,0
262389,202913,0
74263,309631,0
138252,118767,0
215410,280208,0
289649,147763,0
344562,124396,0
123905,347679,0
269171,33403,0
300634,285656,0
147927,87482,0
62928,286024,0
392078,101431,0
54724,76281,0
238382,396308,0
269900,39078,0
45264,136113,0
396395,324029,0
387765,63694,0
94086,20222,0
290606,113227,0
344562,187309,0
378228,271252,0
48223,356113,0
188154,302043,0
290616,297921,0
341757,357545,0
152984,248740,0
26626,375785,0
122948,25045,0
104041,345113,0
28041,349269,0
24047,21245,0
300423,138870,0
301362,271957,0
93243,231563,0
362956,385165,0
105887,211987,0
294221,151709,0
360194,71849,0
63091,332859,0
248808,75438,0
244765,75603,0
256363,121521,0
49599,318409,0
32789,266186,0
70507,177267,0
2836,316137,0
111147,315991,0
13190,103505,0
329315,296876,0
329017,60592,0
120740,250936,0
19541,338245,0
201415,188717,0
174571,79706,0
328232,137500,0
60461,100629,0
353141,28807,0
218697,374686,0
188363,237085,0
260967,50068,0
122653,323257,0
103489,396063,0
153665,73052,0
50459,392830,0
135007,256356,0
51097,383287,0
387382,292157,0
25523,260165,0
96309,171000,0
33119,294400,0
109767,18504,0
45498,26160,0
168875,19796,0
13652,114299,0
370929,138967,0
327376,130367,0
335667,3153,0
81680,351326,0
150186,287149,0
83666,259904,0
8009,46311,0
173087,176093,0
399730,44197,0
48686,194375,0
381790,240207,0
269080,92138,0
206384,97920,0
51679,198167,0
127974,395864,0
333984,156894,0
335775,253063,0
390880,234468,0
384586,240996,0
105263,383446,0
76562,66702,0
267617,386578,0
51734,349305,0
131556,13377,0
370151,299042,0
335254,315973,0
57583,271886,0
219989,4504,0
122892,247699,0
372791,34370,0
174562,90532,0
48192,49986,0
351093,206734,0
126001,123050,0
284157,324008,0
328323,99890,0
232223,93678,0
1797,90538,0
381721,366509,0
309272,58124,0
137186,336842,0
245657,136893,0
214050,247536,0
255382,351475,0
187345,106831,0
105882,156187,0
191323,73516,0
352966,278997,0
290006,68476,0
24422,207617,0
147189,248028,0
109103,322061,0
101553,113446,0
372881,200836,0
245909,128374,0
343626,159656,0
41446,331912,0
134713,202541,0
316144,71044,0
352659,71833,0
107874,286516,0
240435,66855,0
182865,232902,0
312832,183849,0
219992,238646,0
134816,270378,0
207256,347153,0
14175,195372,0
331580,297974,0
65612,89229,0
231941,162710,0
289872,149053,0
61572,384829,0
229685,74832,0
381729,81683,0
118406,3351,0
384444,336836,0
273528,364623,0
131801,274720,0
116848,225402,0
224224,14091,0
329484,117279,0
29936,207667,0
135690,343321,0
158600,211834,0
368235,208082,0
76581,324369,0
215565,299142,0
47877,44058,0
290910,295591,0
207666,231363,0
180143,172110,0
267827,375171,0
318086,307484,0
51734,249905,0
195873,339280,0
341784,118434,0
73632,174820,0
250658,352367,0
113053,122269,0
9938,98384,0
151090,309040,0
235376,375957,0
249636,184135,0
134329,109729,0
75731,294242,0
262344,247606,0
145113,342687,0
297651,297960,0
159432,278431,0
381438,202115,0
98191,253559,0
29619,248011,0
326477,373876,0
232245,99800,0
169583,88084,0
183598,368857,0
83491,162635,0
228834,54528,0
358025,138994,0
389846,355692,0
25704,281740,0
273011,355913,0
128107,272515,0
64683,387946,0
327218,91808,0
110486,350684,0
158533,76139,0
35913,356056,0
300616,189460,0
173289,211739,0
387745,193363,0
160201,15642,0
245392,129688,0
256380,146921,0
147737,274306,0
20305,247333,0
28433,347666,0
120182,378308,0
188366,318182,0
122753,68479,0
60501,199427,0
28125,292743,0
42884,375448,0
201263,346449,0
76587,50686,0
367950,75791,0
57805,67453,0
361643,91169,0
112943,440,0
24423,156523,0
341202,50532,0
43477,99920,0
326117,253823,0
370491,117980,0
312767,174324,0
90275,99598,0
163675,373574,0
235067,242910,0
82210,369859,0
205707,134835,0
56082,274946,0
64599,91365,0
160987,278336,0
244301,297973,0
64790,101073,0
99863,118364,0
72315,73782,0
11499,110643,0
114018,347451,0
255395,68428,0
220310,354710,0
40045,355826,0
20460,91042,0
353578,38335,0
45863,383438,0
361350,78879,0
187500,227262,0
147260,222493,0
127717,62608,0
219144,156313,0
50142,103512,0
335159,168734,0
97910,321875,0
255708,214316,0
178207,24708,0
318206,141048,0
305210,46689,0
49457,296771,0
297800,253524,0
390585,378227,0
250943,398827,0
267127,43912,0
305397,132770,0
119647,24908,0
16254,152871,0
317252,309271,0
351211,386344,0
185711,375467,0
303946,60400,0
295875,153942,0
317776,207710,0
69470,95482,0
252142,326020,0
380839,11177,0
83104,375130,0
218033,341626,0
235290,309254,0
213997,278204,0
254473,347736,0
287728,139721,0
24454,123923,0
38555,145733,0
219429,226743,0
73010,42631,0
290213,159678,0
45260,378067,0
168888,360098,0
282173,213974,0
287469,216209,0
191194,136999,0
188592,250401,0
154640,343146,0
78158,37942,0
145831,202198,0
108155,273048,0
44153,393114,0
60541,375535,0
205657,167206,0
120847,54324,0
361073,247512,0
89151,105139,0
325093,293205,0
22989,321601,0
210544,288944,0
72326,298265,0
317149,11569,0
50473,91814,0
29050,51346,0
36041,72126,0
312034,232795,0
3419,115559,0
170134,107369,0
141193,342331,0
182497,32230,0
289660,256590,0
212348,20780,0
104847,171554,0
126386,62337,0
392344,25319,0
52082,308340,0
234860,192224,0
172848,232627,0
382123,371893,0
15628,258275,0
295818,162882,0
154726,309650,0
328261,157554,0
188553,178258,0
204469,104824,0
228897,208788,0
379839,11090,0
116961,149106,0
250752,389567,0
57508,66285,0
233963,168736,0
192021,130514,0
81998,28670,0
304052,130038,0
64609,173186,0
153414,46610,0
11462,108333,0
163791,330469,0
110333,48816,0
72553,194247,0
284243,179601,0
191705,179133,0
261008,162260,0
3283,176116,0
378721,15377,0
105281,82698,0
103443,306623,0
333365,179439,0
360465,147193,0
147754,260059,0
258293,337202,0
302143,253370,0
84803,130054,0
267070,287278,0
397693,99452,0
331692,337174,0
370922,104550,0
268350,152956,0
351500,56670,0
353684,46551,0
49289,358662,0
4876,58191,0
256151,62318,0
209818,73073,0
132702,136396,0
68494,226095,0
183483,345374,0
57771,6735,0
262873,120375,0
79341,323204,0
59410,45565,0
57842,152896,0
110489,237951,0
88065,277766,0
209393,395540,0
398447,307196,0
61025,144962,0
359738,199405,0
92202,184456,0
219091,278841,0
45985,216947,0
192499,300356,0
165225,168213,0
57503,89400,0
281965,163754,0
318959,61258,0
370751,383781,0
211982,313993,0
324571,206634,0
27144,344064,0
165803,19280,0
84071,62996,0
40935,12398,0
389607,138745,0
354723,335763,0
114130,142447,0
219961,262352,0
383448,393102,0
304858,200357,0
294182,355086,0
235280,168808,0
174932,148413,0
297796,46962,0
66391,16485,0
116825,46588,0
386013,106809,0
17512,271676,0
206076,249962,0
126309,356006,0
72807,136748,0
278816,346464,0
21256,313209,0
101353,290,0
370759,393438,0
366535,305552,0
143493,231480,0
341742,119499,0
46455,348336,0
31565,223086,0
324358,279410,0
30000,377728,0
93481,77021,0
392504,191196,0
125924,130918,0
172155,48400,0
126077,339852,0
165085,358625,0
194780,231326,0
20304,231336,0
147748,172196,0
228362,292204,0
362917,229027,0
290308,41298,0
271263,77041,0
182846,91900,0
206233,335160,0
305220,21561,0
251177,213994,0
303974,63970,0
208339,84703,0
4296,77124,0
16251,321786,0
289470,166652,0
125118,270390,0
220319,84736,0
166344,287138,0
376462,104309,0
185708,271863,0
210970,289458,0
254636,112030,0
27285,285983,0
142427,346449,0
223805,280268,0
311460,330158,0
71566,260186,0
354141,105719,0
311899,203766,0
92323,277391,0
370853,157153,0
169419,397003,0
304812,41361,0
224869,151692,0
15218,274617,0
354115,297906,0
146755,58,0
380718,156733,0
205711,152969,0
174600,101011,0
354979,86970,0
254662,178829,0
235411,353245,0
70437,248294,0
290530,310043,0
125154,396062,0
318207,67661,0
360674,226036,0
257369,60582,0
304521,303602,0
87288,299649,0
183301,83401,0
154065,64034,0
26961,374430,0
182389,156416,0
18306,145747,0
164550,145708,0
320530,44983,0
148154,114889,0
389401,295224,0
134857,181113,0
387960,163361,0
332788,152596,0
41211,352020,0
374324,35033,0
89918,179417,0
361553,78014,0
228764,190245,0
169042,88431,0
141180,395882,0
304393,396911,0
2290,382923,0
367602,294373,0
317541,168479,0
397716,198365,0
158351,358788,0
165407,357207,0
30338,111453,0
392630,117054,0
195080,278403,0
379071,19997,0
208742,237410,0
139092,270272,0
55915,293568,0
122367,156966,0
70202,355964,0
137872,127496,0
59132,226066,0
8036,183680,0
225058,118862,0
233398,160578,0
295775,134617,0
255382,207309,0
294251,364113,0
150025,230833,0
51268,49089,0
147795,398430,0
190196,90699,0
340058,264182,0
226892,297866,0
181377,247535,0
122940,393807,0
135167,347112,0
160627,364901,0
179633,394319,0
210607,95402,0
204426,12450,0
361370,70235,0
381740,203847,0
269349,3197,0
342545,133943,0
108187,162758,0
287961,226963,0
53578,253672,0
131986,395499,0
347566,170965,0
9579,121865,0
102661,4278,0
140600,264580,0
294268,278468,0
75704,346467,0
302398,178836,0
83499,103043,0
283179,66263,0
46004,26509,0
160761,152143,0
275875,294351,0
94574,152612,0
40001,218036,0
238841,364118,0
17578,337146,0
352607,268871,0
250154,383789,0
265701,115796,0
261738,323865,0
179866,52376,0
240686,265897,0
248712,171288,0
169684,389251,0
144424,7809,0
391587,25648,0
351948,15340,0
94768,261032,0
168861,278005,0
58126,305910,0
69032,40945,0
103251,323869,0
290353,262541,0
315814,149001,0
350477,339354,0
350297,123783,0
223098,24777,0
178429,212171,0
100725,45471,0
175876,81141,0
47725,382933,0
20323,97406,0
303194,143940,0
21645,71051,0
395864,259229,0
99940,355733,0
378247,157125,0
178520,324974,0
382784,113624,0
92134,238004,0
63270,190169,0
