6268,116011,0
69075,119801,0
50242,386131,0
56257,261398,0
4732,3332,0
199316,5917,0
380864,282387,0
37158,242070,0
335034,130448,0
368694,130750,0
244932,379260,0
119094,50604,0
112080,9735,0
362676,76024,0
163349,259262,0
80638,383348,0
145358,204644,0
195824,67892,0
106046,270914,0
25135,107740,0
301664,137602,0
87921,247386,0
305031,159530,0
190863,221526,0
344602,85686,0
352207,181329,0
20666,385588,0
341915,236499,0
281333,44901,0
296163,75252,0
251309,238921,0
115508,240515,0
306058,363405,0
235500,64070,0
304347,363382,0
354432,180846,0
180795,278156,0
68878,323550,0
328648,54931,0
352819,93554,0
395304,292815,0
64448,202093,0
376851,242522,0
127636,383304,0
200853,339103,0
144767,327959,0
164579,298324,0
64221,313437,0
42286,339210,0
257118,395827,0
228449,317565,0
266618,171966,0
384511,104262,0
399835,8531,0
342988,338299,0
54840,121688,0
345556,227019,0
390150,58542,0
150077,34703,0
244025,140749,0
259957,298787,0
219220,246745,0
148759,108996,0
196667,142297,0
240260,302508,0
360208,246852,0
80677,135230,0
52977,9090,0
40278,170891,0
125388,263874,0
370013,308284,0
31802,321681,0
11255,114369,0
372522,152843,0
144854,333142,0
263377,162563,0
31691,78229,0
182299,274034,0
275173,26783,0
283000,181672,0
133873,48555,0
164907,68549,0
312350,306509,0
285219,298232,0
351681,122301,0
368646,255211,0
34676,270774,0
47563,329849,0
5137,385463,0
6310,33185,0
160653,365203,0
307914,87096,0
83923,347879,0
362572,55723,0
102768,226461,0
100029,246956,0
37889,96697,0
283045,261121,0
125644,17276,0
136597,247456,0
359597,241271,0
5307,294312,0
284123,84046,0
172735,10379,0
193430,393768,0
15725,337726,0
224381,374504,0
67107,869,0
219225,99721,0
57645,107779,0
56390,304644,0
328943,102864,0
301877,42088,0
399139,217675,0
92974,331032,0
326880,5437,0
200129,238342,0
229121,42258,0
349879,374531,0
92539,100267,0
81265,136553,0
366884,376031,0
76946,379950,0
91685,382872,0
309979,27327,0
289933,87366,0
147964,9865,0
376628,104473,0
199880,175258,0
89418,265172,0
192981,305770,0
382664,345952,0
360971,97851,0
303587,5469,0
382263,185599,0
35387,260461,0
223613,76019,0
358227,26386,0
122701,324803,0
344506,87389,0
196173,183767,0
399559,122999,0
30467,42681,0
158614,67432,0
56294,174080,0
138120,347421,0
371118,272381,0
376286,356299,0
361891,208928,0
312304,295253,0
225338,367819,0
178397,165962,0
240260,287569,0
351984,242575,0
43163,180243,0
187836,91068,0
8128,238899,0
255838,37475,0
310799,142990,0
93714,323056,0
86185,268413,0
63528,83911,0
385848,46278,0
33777,123160,0
350856,253219,0
234028,110074,0
147562,77539,0
15280,390278,0
341977,385875,0
145492,323188,0
352915,183939,0
203410,339544,0
317867,309571,0
52865,66700,0
130172,5300,0
82828,338440,0
260108,273670,0
240358,383172,0
10595,393642,0
81530,92792,0
18576,220813,0
57003,324941,0
391952,240140,0
204275,124638,0
37492,226251,0
70189,39564,0
90883,194263,0
98445,190096,0
37540,322201,0
370282,70494,0
2013,207582,0
288593,388871,0
191696,66672,0
399645,172457,0
304345,293658,0
398757,281475,0
328898,333245,0
94412,364964,0
144544,107069,0
173315,188784,0
353200,191296,0
40409,277121,0
330426,145647,0
37101,139152,0
52713,193724,0
325043,306094,0
382325,26471,0
138572,15431,0
47923,330960,0
68596,394894,0
201798,49625,0
377864,236891,0
310794,93889,0
20195,55731,0
89782,85123,0
105509,55356,0
286587,92912,0
141088,174774,0
254520,64073,0
301491,346788,0
294345,148799,0
31493,46519,0
145471,164106,0
32161,128868,0
380025,133333,0
134280,151501,0
358126,88669,0
371463,185818,0
348893,252757,0
197703,345978,0
262697,298319,0
233768,90739,0
370445,22881,0
165152,389091,0
136009,230893,0
153569,63566,0
194592,383723,0
357146,206990,0
301291,95741,0
2014,284582,0
382509,195835,0
105963,4695,0
205982,269592,0
318933,341459,0
399061,37616,0
54609,242517,0
326996,298648,0
251481,396575,0
378431,357061,0
190877,277189,0
1813,114662,0
87968,279003,0
319399,289450,0
190587,126561,0
122999,172479,0
154565,142933,0
54608,189858,0
130273,53279,0
61629,133414,0
377373,330795,0
147320,153458,0
234264,68057,0
294005,236809,0
218650,384107,0
378514,358518,0
370703,344265,0
353892,268553,0
206428,115988,0
316098,330789,0
311849,103199,0
204284,202493,0
262660,47790,0
312364,82811,0
67374,190313,0
377968,330294,0
138539,103761,0
4079,212651,0
218746,168676,0
340461,276952,0
329693,301413,0
16529,175465,0
29873,6814,0
353981,223172,0
319788,62451,0
361839,129948,0
399017,232074,0
326378,106356,0
181696,171970,0
53964,121313,0
166121,52267,0
367495,56578,0
344764,186940,0
223795,104300,0
66929,43111,0
173635,86522,0
391703,315152,0
366218,314473,0
390647,262227,0
64246,167035,0
176483,139523,0
328130,31182,0
76700,100544,0
339836,230900,0
192887,394373,0
388013,383729,0
195675,48967,0
190757,356668,0
82194,62787,0
163580,264550,0
353535,102370,0
30550,5903,0
163602,47345,0
305500,165335,0
305340,366612,0
360944,397577,0
110688,8880,0
219700,118954,0
37505,273176,0
320211,233490,0
255791,84927,0
378382,213617,0
164852,26383,0
127538,211800,0
9147,325594,0
119981,366018,0
164723,87064,0
112743,359458,0
354784,354636,0
206044,226529,0
381060,310196,0
301612,121699,0
10590,47839,0
19028,208649,0
146354,382978,0
15420,375075,0
262181,241609,0
220377,46134,0
268538,195745,0
144203,388477,0
164972,8427,0
307075,211760,0
377819,227006,0
160653,56500,0
366766,298463,0
137374,396021,0
81947,255232,0
359489,25283,0
140726,65267,0
128846,250135,0
292452,135916,0
238326,111604,0
387638,306976,0
245967,88293,0
208283,30203,0
388492,10680,0
53684,71326,0
395700,384159,0
147433,383388,0
296192,253737,0
151235,222912,0
62469,39672,0
126170,287622,0
184588,384387,0
348855,197343,0
333327,366924,0
60742,204358,0
58567,274979,0
377846,395231,0
5293,394904,0
218416,368575,0
243493,2724,0
256306,209006,0
92692,309168,0
61923,56555,0
116186,364495,0
164786,57982,0
325567,203598,0
81432,339302,0
121680,118823,0
131306,133897,0
225226,377367,0
327322,152788,0
320373,126453,0
363231,291249,0
74894,50272,0
131897,295390,0
23109,89473,0
71126,375213,0
289339,296450,0
45937,339054,0
201529,161303,0
353493,358835,0
320233,270309,0
175817,206944,0
261552,225545,0
215054,384175,0
4974,374796,0
114665,203412,0
398173,252616,0
185834,84203,0
309119,188766,0
122023,392903,0
235506,140742,0
262683,327310,0
290594,147581,0
101302,356961,0
303850,266622,0
296131,168651,0
141984,123847,0
226597,126630,0
309250,358234,0
267178,4084,0
257820,222028,0
132156,278526,0
201931,115981,0
161993,371109,0
41005,139549,0
40408,25572,0
174105,351699,0
140404,107123,0
167199,37983,0
333920,272107,0
390125,292463,0
370259,316087,0
42323,90455,0
239848,349051,0
103121,231764,0
202673,270896,0
351699,79816,0
116262,126781,0
254989,208565,0
392591,73820,0
250090,115964,0
11255,200015,0
372032,260444,0
140459,278133,0
360603,338454,0
150691,356667,0
219222,147573,0
350385,321819,0
76644,179716,0
5448,363869,0
147532,250047,0
94837,195503,0
80466,47324,0
79250,155964,0
123198,15164,0
276858,85671,0
209961,238324,0
204834,49111,0
369087,33389,0
125620,376178,0
266813,12957,0
361104,300528,0
216098,58551,0
391973,300098,0
35531,70932,0
72549,27797,0
369091,93565,0
182140,113695,0
123152,317899,0
378640,127136,0
289385,340301,0
339009,166736,0
128892,390107,0
190776,217543,0
376008,393500,0
261109,286627,0
320393,173024,0
272451,221590,0
75026,358711,0
114838,139524,0
86266,357773,0
172324,47270,0
287331,132940,0
373119,87730,0
259741,384379,0
9092,293130,0
165390,121615,0
161828,264211,0
269804,283869,0
329257,1873,0
148269,299067,0
256605,81574,0
84758,348896,0
96365,235816,0
138629,166063,0
30957,160911,0
196186,270233,0
185359,184609,0
79989,198080,0
42308,384102,0
372459,31965,0
233409,364298,0
246249,182223,0
345669,213190,0
366076,348777,0
278390,247011,0
281346,146399,0
381820,262143,0
144392,179377,0
191364,109190,0
115227,322351,0
58584,24610,0
391780,297389,0
398662,62821,0
34871,295660,0
27472,348117,0
302767,249751,0
179390,384511,0
135594,33193,0
88025,181292,0
372235,65168,0
360629,266044,0
292916,298959,0
210044,395182,0
170032,121606,0
235455,63608,0
33787,18559,0
68702,363276,0
49447,213933,0
96677,164724,0
360149,394639,0
281539,45088,0
211048,247364,0
387690,1907,0
228953,30926,0
222631,37961,0
56597,270779,0
257572,139559,0
219349,299310,0
113911,139528,0
382578,274006,0
354561,50289,0
370605,342551,0
1715,266368,0
74534,56614,0
302675,94307,0
251985,190889,0
158195,124222,0
88304,4097,0
232900,21511,0
324272,212679,0
215138,278051,0
24519,363788,0
139442,363780,0
343840,178992,0
388300,19239,0
257852,211045,0
40962,143366,0
191694,103062,0
328652,43983,0
327952,273081,0
268734,272008,0
261130,122156,0
179971,9229,0
295656,223566,0
117130,241987,0
19016,218964,0
245615,361830,0
279005,92901,0
224658,204868,0
178497,372450,0
360033,384141,0
243028,384135,0
80628,100068,0
131223,221618,0
320699,310687,0
144567,241266,0
192554,379779,0
84952,95675,0
173319,77546,0
276463,142398,0
297232,254780,0
33806,397174,0
290170,68839,0
91670,388312,0
5138,211860,0
87339,194141,0
61612,285906,0
284066,177566,0
178063,52297,0
98603,203648,0
94126,194510,0
151206,389470,0
204765,347437,0
12677,322553,0
382596,187518,0
156648,212231,0
329171,389309,0
341933,69550,0
55976,373278,0
10783,171944,0
77205,41808,0
250612,139150,0
15194,108880,0
105094,226489,0
195483,45012,0
386271,2416,0
210443,271822,0
79786,101666,0
329357,301807,0
374975,108974,0
385970,271703,0
91521,48296,0
255553,59457,0
154857,221281,0
164751,265353,0
289505,167030,0
211008,236239,0
320356,174133,0
249484,15409,0
391097,47036,0
205344,244558,0
154995,352845,0
2174,164807,0
182678,140285,0
306423,363763,0
62837,285446,0
46148,66990,0
359551,81333,0
296958,322348,0
296593,101144,0
377016,382980,0
334242,368698,0
153865,132872,0
246555,31985,0
349889,298046,0
381685,309139,0
61934,284931,0
390383,102011,0
127755,65191,0
370297,5675,0
263232,225689,0
289908,355421,0
282745,298247,0
266811,330790,0
246285,94450,0
233442,102110,0
378483,266825,0
262119,100330,0
246519,390458,0
181699,55214,0
213320,138920,0
133433,198444,0
372013,367037,0
59935,172657,0
226657,242448,0
54251,241307,0
378950,241157,0
146900,313783,0
370849,385301,0
163317,225671,0
281290,195642,0
122169,270425,0
337327,264092,0
239679,357059,0
358230,237604,0
379272,271172,0
366003,329837,0
82759,81161,0
233648,175289,0
182779,385540,0
287342,246651,0
116007,155613,0
33686,265833,0
352508,368635,0
314759,259092,0
262783,119093,0
138115,99331,0
103896,355198,0
390923,222845,0
334842,395707,0
249242,203034,0
110597,388533,0
160898,157610,0
100517,167040,0
356811,394287,0
98824,159882,0
37067,255019,0
51794,360387,0
219745,394616,0
351715,119416,0
196366,64435,0
143436,124288,0
127585,236692,0
87831,27909,0
29309,230492,0
193044,239840,0
78533,375026,0
283230,192368,0
264677,174781,0
276462,236904,0
372498,58482,0
276539,185612,0
191587,40796,0
44465,34022,0
352180,34631,0
135229,57498,0
31815,330686,0
299941,346280,0
312173,307268,0
192956,70752,0
82394,36893,0
91621,25258,0
275214,252347,0
356966,230533,0
40574,53141,0
240533,68743,0
106575,220508,0
371907,138338,0
190452,132851,0
5120,53683,0
312378,71166,0
176925,179459,0
78492,228320,0
89789,61748,0
230250,254425,0
246464,385687,0
34621,286069,0
5873,219224,0
25939,88673,0
47009,249106,0
336286,377828,0
391364,359920,0
138609,150610,0
241153,246680,0
11718,194974,0
149909,313536,0
399117,191085,0
12023,165617,0
43544,272258,0
141758,381063,0
89953,85226,0
205413,178998,0
157927,249482,0
2597,277055,0
141991,105971,0
46397,253645,0
141284,200136,0
350070,363282,0
36197,324226,0
151168,353498,0
190053,292561,0
95721,279037,0
251965,271411,0
184272,121073,0
65123,198711,0
246321,364805,0
371745,234214,0
74889,300928,0
230212,66776,0
98699,30498,0
227245,24529,0
359951,378527,0
110939,348125,0
257278,352245,0
227773,298078,0
354848,248176,0
379659,96182,0
150878,35890,0
225227,329217,0
276218,47919,0
21110,307084,0
275947,395240,0
209995,395073,0
201009,389459,0
96849,209252,0
12812,60285,0
228686,102111,0
244269,307672,0
302164,116371,0
89686,107077,0
361974,188654,0
122588,54151,0
365758,330668,0
128341,271064,0
51802,368299,0
204548,193700,0
345718,59705,0
47037,130751,0
270184,352596,0
228058,242676,0
281489,133295,0
56274,8350,0
396743,30670,0
92675,309655,0
160822,383611,0
131166,285459,0
257194,330798,0
118578,242348,0
265155,363219,0
161502,155742,0
302755,126699,0
269629,376739,0
389946,33248,0
218429,274026,0
75046,380952,0
305532,354675,0
90004,273265,0
360903,374736,0
244296,232083,0
341484,152090,0
215601,131409,0
130278,277318,0
43143,394608,0
182635,53192,0
23600,103306,0
178356,272689,0
311717,375624,0
114393,62830,0
37390,21067,0
166537,229574,0
150854,108006,0
297262,111230,0
108631,19327,0
178079,215221,0
36758,89634,0
16301,329917,0
20551,62854,0
150637,152189,0
98676,61187,0
2005,17224,0
262964,375071,0
141661,205365,0
81491,109014,0
372520,4342,0
55801,305653,0
56365,974,0
150065,16723,0
398532,171160,0
276235,261312,0
379336,294632,0
77971,331053,0
224613,286329,0
111250,371636,0
127776,324516,0
288753,71753,0
20152,76348,0
43587,330950,0
266485,175084,0
102522,58988,0
52677,50010,0
239656,14906,0
297586,122442,0
52934,249189,0
110826,149198,0
132134,302991,0
304791,100668,0
206447,283244,0
335050,122510,0
209987,195805,0
223201,292465,0
223443,393063,0
309590,163869,0
131439,218075,0
396566,69504,0
153457,102238,0
218902,375920,0
73862,102745,0
34726,216710,0
107724,39674,0
59808,44361,0
391752,128877,0
269571,116482,0
245798,374475,0
311246,120432,0
340151,162378,0
3683,124094,0
275212,193331,0
385051,394386,0
229106,161058,0
287850,316698,0
288835,221694,0
186103,82990,0
276300,385121,0
325633,166755,0
176242,171192,0
289530,286318,0
328563,75354,0
352861,294751,0
193323,151334,0
333764,284821,0
69095,168100,0
88389,241114,0
20711,115667,0
36739,200201,0
139565,116003,0
297235,30015,0
133701,384220,0
69053,143047,0
115803,355258,0
208876,323547,0
104640,174755,0
2324,55117,0
397274,253636,0
228488,299822,0
192717,197378,0
232534,88353,0
90004,242719,0
38238,221654,0
192323,176848,0
398567,366306,0
210013,215172,0
10689,216677,0
230217,312306,0
222069,104751,0
181022,171852,0
70803,109051,0
397548,394598,0
296519,309090,0
3014,255598,0
3686,357410,0
323127,148599,0
65218,307828,0
246650,311342,0
80658,145795,0
37485,104598,0
88102,322618,0
283606,88592,0
329069,189293,0
24124,309197,0
7272,130423,0
255830,240862,0
180663,42725,0
240297,286608,0
103129,293679,0
54624,346980,0
42277,110764,0
398799,85038,0
144552,106525,0
368273,236572,0
167914,38000,0
283052,159063,0
169758,183856,0
96393,378999,0
200101,213318,0
19131,99384,0
279299,40578,0
128036,146629,0
328637,248587,0
345303,352594,0
149213,348819,0
224843,380332,0
7293,175113,0
205809,176870,0
218648,130965,0
46927,265652,0
348516,258602,0
161097,332282,0
6168,293464,0
244493,35387,0
71192,348803,0
137354,385227,0
254726,206807,0
76880,15787,0
281517,329996,0
98717,30537,0
21026,67709,0
318271,364350,0
294509,49808,0
379935,298631,0
305452,318861,0
328199,251124,0
294774,73699,0
13888,270663,0
228981,183863,0
78395,190407,0
92394,35351,0
301850,357065,0
46142,69372,0
100296,300146,0
78393,133118,0
164079,88958,0
245956,335542,0
174219,368683,0
34692,313582,0
300148,332256,0
245702,93548,0
220393,356316,0
275493,260129,0
283464,223566,0
3073,16725,0
164989,281311,0
240538,187801,0
273163,271413,0
381207,135231,0
126725,347247,0
367280,198092,0
89726,322897,0
169793,291940,0
378147,90571,0
379887,259882,0
301659,136846,0
72178,221282,0
211077,278167,0
332229,365709,0
37378,348569,0
98898,167798,0
353957,40052,0
165966,33795,0
256616,39764,0
209258,342056,0
31056,73405,0
187270,40258,0
83389,321830,0
336416,116387,0
353871,358250,0
380370,223930,0
7869,191266,0
174381,6947,0
360147,227617,0
342878,181279,0
207836,197311,0
107488,265373,0
324929,71219,0
92386,350729,0
205886,325736,0
252819,132927,0
251141,12267,0
219862,141987,0
11292,217524,0
43594,262686,0
249187,12658,0
309819,292614,0
256466,271479,0
132457,179781,0
256349,397078,0
218448,100382,0
80438,202671,0
260137,207871,0
380377,208578,0
315533,148570,0
50710,111928,0
86175,195760,0
373127,370549,0
153101,349420,0
187033,204586,0
238519,4958,0
47771,272890,0
339238,197455,0
371626,36157,0
234007,58985,0
154588,81087,0
136840,193451,0
129029,239674,0
211060,56123,0
367071,115623,0
45006,330832,0
327009,279999,0
270037,164768,0
251133,61411,0
249782,61749,0
207494,24291,0
320207,69754,0
335309,59556,0
361501,75976,0
195726,153242,0
239435,5677,0
47947,322821,0
187515,386269,0
166435,111274,0
165789,18718,0
130850,53101,0
57243,152753,0
362348,38843,0
227845,388063,0
304569,198473,0
205802,234231,0
268515,226694,0
276565,381652,0
331839,346877,0
71622,57933,0
320295,123063,0
52123,144092,0
122998,280485,0
58522,241572,0
185809,241237,0
49304,260754,0
98244,16724,0
23271,299805,0
113023,139239,0
149931,82797,0
45078,100268,0
240710,327789,0
366089,38834,0
26131,197713,0
17110,194452,0
155051,62835,0
320270,279970,0
68841,370293,0
272925,330299,0
98569,315007,0
138590,200503,0
319797,38526,0
316904,394076,0
63310,164770,0
267444,333097,0
349480,6866,0
390620,332951,0
311521,4908,0
318512,255874,0
78481,321679,0
16831,238775,0
309176,291400,0
349379,242123,0
203331,189231,0
273698,133623,0
196289,340798,0
38416,139590,0
359905,157412,0
221465,63574,0
228717,184732,0
256998,337888,0
350741,129344,0
262442,133862,0
122328,216505,0
300008,237026,0
362191,175837,0
75033,62868,0
119850,123845,0
183026,253274,0
261135,366301,0
224673,59372,0
160333,375703,0
268221,111724,0
286583,42658,0
376417,259262,0
273778,254450,0
263494,12071,0
114612,204124,0
294751,99255,0
52992,64235,0
255002,213003,0
257583,181043,0
75669,313484,0
174052,197894,0
287881,254096,0
80493,170929,0
245827,363885,0
18449,352273,0
261377,365752,0
199323,48571,0
132223,283236,0
221009,148317,0
155809,338110,0
158057,152011,0
341677,266827,0
166166,392949,0
116584,104392,0
142104,235188,0
219729,43133,0
267788,32337,0
150897,233604,0
281597,377032,0
75374,113593,0
111631,337390,0
143194,277272,0
166070,356291,0
186731,155560,0
26825,123828,0
174375,321484,0
320681,319932,0
85021,86586,0
329144,348228,0
227345,86689,0
243876,4034,0
264081,166737,0
316630,396720,0
311840,300750,0
154420,217164,0
288437,254143,0
323726,322397,0
163573,259085,0
314851,24204,0
124623,356929,0
19728,169545,0
294422,364683,0
50248,17115,0
396737,355767,0
59396,60338,0
391623,249823,0
151121,350058,0
297069,184731,0
234669,90134,0
180399,206668,0
161142,317961,0
398700,170909,0
329167,22199,0
31404,5686,0
320839,109625,0
116047,78778,0
215108,233168,0
96163,43807,0
172693,270654,0
76836,244927,0
187029,241333,0
36791,197137,0
220396,385216,0
284116,227168,0
1508,113101,0
304649,47330,0
175273,265080,0
23125,227366,0
161428,3202,0
177833,236898,0
168654,357746,0
4673,242788,0
348233,198215,0
222951,293476,0
371719,215211,0
27193,7233,0
315406,15855,0
296508,156477,0
370017,130817,0
304342,6505,0
196614,106002,0
134673,20383,0
376802,21797,0
225241,261305,0
203218,197152,0
356924,115845,0
193210,141323,0
124221,258646,0
309808,171148,0
352214,315180,0
345724,81474,0
47770,87401,0
236642,197943,0
217845,329903,0
381572,272479,0
335893,340322,0
240157,15775,0
372509,378119,0
129115,274366,0
311726,261399,0
137917,325122,0
274547,241604,0
100505,202499,0
379718,356668,0
163896,65268,0
233097,393797,0
176793,266073,0
31697,213758,0
55244,20832,0
110821,36381,0
305517,49917,0
359457,246716,0
364963,363941,0
2036,384215,0
287840,77259,0
98249,284930,0
56182,286907,0
262769,197872,0
229944,236359,0
222549,152703,0
285890,11972,0
295285,143073,0
182346,185979,0
2326,264764,0
161964,82321,0
220265,305723,0
174275,227659,0
39108,253733,0
227126,190601,0
215690,206659,0
201511,369364,0
386963,225576,0
260297,291572,0
316699,213316,0
178056,223945,0
59674,271430,0
344333,271760,0
90046,316096,0
225257,208111,0
303086,270910,0
36192,227072,0
186178,340244,0
296523,275206,0
94737,4968,0
200417,365300,0
69998,254539,0
276782,250601,0
295273,155706,0
86067,332805,0
70654,77584,0
150606,231791,0
139441,102128,0
172681,273864,0
361148,199242,0
160302,279490,0
356315,235952,0
301815,248557,0
125899,222105,0
44536,355630,0
230020,255348,0
111297,164867,0
55955,383022,0
80578,333497,0
210658,140893,0
283894,102229,0
147060,350047,0
302456,333247,0
10866,125019,0
271408,121089,0
171175,67635,0
135385,44391,0
329223,105629,0
234248,6891,0
186740,85116,0
106147,340776,0
39600,184267,0
125278,100412,0
55147,84387,0
85376,9224,0
235328,223775,0
132662,112689,0
382729,235342,0
373187,176797,0
354362,381096,0
83328,2533,0
203226,364734,0
22177,112103,0
86344,295656,0
39239,338485,0
388261,116687,0
208470,36862,0
51157,308370,0
174049,338463,0
253928,179492,0
271177,193496,0
158467,16930,0
300051,298023,0
177158,29817,0
5087,60631,0
204979,307117,0
138063,278369,0
399016,52596,0
284360,172708,0
398484,203324,0
275304,200405,0
360948,161147,0
57303,131031,0
350185,236938,0
296592,152187,0
161462,139984,0
195827,81158,0
7070,207870,0
282691,45637,0
80994,38820,0
45207,21380,0
255043,93010,0
326974,197728,0
246040,374951,0
261108,264231,0
304181,17493,0
270161,394219,0
121989,246838,0
46116,365431,0
390695,250048,0
215319,190330,0
49221,355046,0
59499,145671,0
12108,130171,0
200045,331469,0
30521,140462,0
6363,42152,0
188325,155616,0
89748,50781,0
282103,133659,0
376192,109645,0
326974,71989,0
48858,102046,0
33537,12505,0
1734,277137,0
218930,205425,0
33790,227361,0
281317,175186,0
300909,127227,0
72781,219636,0
295921,97783,0
173882,70174,0
284337,138004,0
201969,286056,0
171869,331649,0
382628,322993,0
183101,202284,0
249051,40752,0
149405,113675,0
354920,389328,0
72412,58451,0
300132,102309,0
348794,189205,0
108642,364659,0
371805,261303,0
218703,101829,0
215662,379464,0
336691,308674,0
132338,296570,0
41622,223021,0
235523,131680,0
334144,392726,0
371648,139136,0
101130,25812,0
5826,202990,0
369385,156571,0
351007,249103,0
62761,198447,0
200075,15124,0
192743,171156,0
159178,356522,0
262651,105646,0
246043,293154,0
112703,195475,0
49717,285877,0
139471,64926,0
169762,292592,0
264639,285271,0
100567,300892,0
42304,364340,0
63123,206671,0
175389,347201,0
339082,347208,0
238278,395601,0
312593,88213,0
394171,216558,0
76487,378613,0
333823,24267,0
283805,249108,0
354790,277523,0
254240,104634,0
182221,287311,0
176872,181030,0
210674,223404,0
324865,298309,0
159477,113298,0
192326,69515,0
217668,358405,0
35555,160305,0
109561,184010,0
62244,352297,0
11439,149471,0
276889,201044,0
237615,307417,0
4225,53270,0
304559,93757,0
217687,55121,0
319365,75489,0
138473,280336,0
15275,27521,0
268708,393598,0
139564,171902,0
201888,389701,0
171683,24309,0
336737,147391,0
372498,381092,0
166523,380373,0
122993,125616,0
22801,131197,0
184520,48489,0
396818,364042,0
112090,221930,0
290481,222213,0
224131,33352,0
100678,373278,0
49156,315513,0
30514,322689,0
119404,12983,0
185951,225466,0
360942,389492,0
319474,84373,0
108816,216274,0
286946,376344,0
250701,367365,0
191220,216449,0
333840,9536,0
70660,258830,0
143435,273464,0
289920,81067,0
361107,116299,0
339240,241322,0
397191,377024,0
219782,302689,0
391969,169944,0
381992,154594,0
245962,246831,0
135084,213195,0
71765,337341,0
144886,3033,0
73671,55088,0
314023,363213,0
155091,258423,0
173472,132947,0
75966,333455,0
371495,375216,0
368663,208895,0
67157,242101,0
329430,208880,0
388032,167543,0
85692,122556,0
395083,202447,0
183390,205621,0
366804,193453,0
161824,355171,0
372725,289315,0
89970,388279,0
58822,380175,0
104202,154590,0
388226,324270,0
102947,248155,0
276558,341435,0
213582,84899,0
249585,95262,0
344518,259093,0
86121,200609,0
108023,140430,0
235553,98869,0
246323,314106,0
42057,126727,0
135559,93025,0
390601,152391,0
276335,174721,0
12852,24602,0
62897,24203,0
303849,198094,0
340959,19219,0
128809,104487,0
378146,77527,0
140233,106614,0
199962,56519,0
48409,331032,0
343272,359967,0
317236,377298,0
5673,198455,0
297264,30016,0
301479,111350,0
319800,84889,0
224682,132872,0
215032,65993,0
84019,90136,0
263314,144362,0
296144,340047,0
178329,289372,0
174285,324128,0
352727,384513,0
294344,172450,0
91066,299691,0
49320,107751,0
312583,62085,0
324149,197674,0
282686,380411,0
320202,3969,0
100077,286685,0
280816,315013,0
59880,221522,0
215073,109877,0
382743,247937,0
90247,54945,0
70945,314502,0
111719,298901,0
245283,393093,0
31810,271473,0
344288,5365,0
134155,123710,0
52404,22904,0
287874,278370,0
386987,253299,0
366073,246893,0
196616,12877,0
309315,156575,0
161540,333242,0
239064,240886,0
38515,294538,0
66662,285305,0
333502,324257,0
148920,10606,0
232572,363740,0
154767,269006,0
24519,315560,0
87351,236331,0
108007,61425,0
140293,104734,0
389943,9143,0
16575,184509,0
186115,324229,0
236446,298996,0
344899,97714,0
30466,247189,0
302549,60331,0
161189,152677,0
234627,267175,0
244458,95960,0
218564,87146,0
289084,77269,0
96507,91619,0
224682,68288,0
345760,184981,0
59198,364077,0
79495,93169,0
214930,4345,0
149832,84440,0
145360,310275,0
132464,333666,0
26862,298986,0
390295,178724,0
11954,211869,0
294413,53496,0
109858,26382,0
15780,80995,0
329094,136247,0
348681,337602,0
226485,298041,0
242709,121432,0
261115,324927,0
382398,16624,0
234118,349429,0
12835,18586,0
296998,116287,0
193824,292144,0
143448,277091,0
309312,264627,0
3531,279374,0
191055,190596,0
344639,287665,0
32197,273862,0
182768,333509,0
157374,324234,0
188303,191114,0
352949,184587,0
136825,14139,0
304420,273274,0
325727,375734,0
381635,283051,0
70673,244506,0
5527,386296,0
14651,55883,0
304674,68060,0
139616,121070,0
209767,322211,0
238423,332267,0
223605,61847,0
366888,104751,0
353461,230406,0
262660,399063,0
235348,215085,0
301633,121605,0
377552,243449,0
306517,129269,0
312333,391068,0
101173,384117,0
275159,29900,0
286675,171534,0
369664,6525,0
137574,220837,0
217660,221956,0
14691,274032,0
320711,383728,0
327441,116311,0
174156,316993,0
388246,179548,0
5658,126507,0
112304,27374,0
125739,376373,0
165728,233764,0
82165,376973,0
1853,393095,0
227709,236318,0
135069,14523,0
120655,280189,0
169202,191554,0
240027,179965,0
200874,76213,0
304028,31979,0
150305,337872,0
190414,92921,0
165389,94417,0
373143,254534,0
319190,96097,0
24535,116152,0
303802,306822,0
61848,313020,0
263286,42359,0
228239,315011,0
35477,233007,0
309337,325146,0
297320,91345,0
31654,41032,0
35584,371705,0
36745,194965,0
78457,157249,0
317880,1511,0
107734,305716,0
320316,81947,0
320248,171129,0
201852,394563,0
76755,197787,0
354533,121618,0
140845,1557,0
399572,63887,0
365699,30202,0
310155,183885,0
149953,211502,0
268736,48284,0
81182,86691,0
276319,380879,0
42279,377570,0
253932,216428,0
317569,20750,0
185678,284941,0
293548,78751,0
145371,247397,0
68882,73121,0
76614,43975,0
1898,338576,0
66682,202971,0
186642,265047,0
305412,84049,0
381247,202718,0
150657,346299,0
329061,63929,0
240033,28587,0
112063,129325,0
178466,191681,0
74569,220881,0
10574,356522,0
372688,46299,0
164940,26388,0
205866,37083,0
309084,86653,0
142945,264990,0
117455,25596,0
28970,380496,0
43531,7123,0
268438,102231,0
363001,386444,0
4212,172741,0
13476,348922,0
96093,91447,0
117306,264788,0
380456,220905,0
359654,333401,0
69405,348206,0
2430,133383,0
144095,5975,0
382700,380482,0
257855,22412,0
85730,212143,0
227332,26788,0
121980,40808,0
32819,190591,0
